;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
3081,546.4,1612.8000264,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,85.76405525,41.00251394
3082,412.8,1290.01237976,57.2,14.0,8.4,40.6,9.0,34.6,44.6,208.0,1.011125494,0.0,76.64400154,67.02756248
3083,72.2,187.40522718,5.0,0.0,21.0,40.0,7.0,8.0,3.0,25.0,0.0,0.0,33.00945769,16.00098181
3084,256.8,772.39773846,1.4,0.8,1.4,6.0,2.0,2.4,0.4,11.6,0.0,0.0,20.32319715,20.00122726
3085,248.8,701.9201101599999,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,16.86240186,20.00122726
3086,375.4,973.43679664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9799651,28.00171816
3087,216.4,634.9931367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66642919,16.00098181
3088,399.4,1249.1629785999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61720703,29.00177952
3089,180.6,481.54774150000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96054085,16.00098181
3090,180.0,537.23730184,4.0,0.0,0.0,6.0,16.0,12.0,1.0,21.0,0.0,0.0,12.25465251,12.00073635
3091,117.2,356.30174896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568493747,9.000552266
3092,132.0,400.81273652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852740621,13.00079772
3093,0.0,0.0,28.6,7.0,6.0,0.0,0.0,6.6000000000000005,20.0,90.4,1.062691264,0.0,32.57654756,9.456983954
3094,4.800000000000001,15.879246720000001,93.4,41.400000000000006,52.8,0.0,0.0,49.6,132.4,304.6,2.982914966,0.0,91.44053987,26.54522521
3095,435.2,1379.225216,29.4,7.0,16.8,0.0,0.0,7.2,18.2,84.80000000000001,0.633310935,0.0,50.52242639,43.8347031
3096,696.2,2152.7952232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393799724,0.0,55.41766366,48.07446548
3097,314.6,866.2727606399999,40.8,9.8,98.6,29.0,11.0,9.2,13.2,116.4,0.074943348,0.0,42.42638048,37.04508669
3098,114.0,383.54642304000004,7.0,0.0,4.8,4.0,13.0,5.0,2.0,27.4,9.17e-07,0.0,19.50959345,22.00152058
3099,105.8,331.03075058,19.6,2.0,17.6,25.0,8.0,0.8,8.0,48.4,0.0,0.0,12.74483849,10.00061353
3100,195.0,511.01674164,36.8,2.8,6.4,47.6,7.6,33.8,10.0,70.2,0.0,0.0,23.67598866,18.00110453
3101,225.0,663.8084629,3.0,0.0,0.0,4.0,11.0,2.4,0.0,19.4,0.0,0.0,14.55852719,17.00104317
3102,223.4,710.89006874,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,14.36245275,16.00098181
3103,0.0,0.0,185.4,45.8,241.0,18.0,72.0,134.6,560.4,684.6,0.0,0.0,104.1155278,0.0
3104,239.8,649.13290868,12.4,14.8,6.0,0.0,0.0,11.2,23.6,75.8,0.515498425,0.0,39.23015567,39.75804057
3105,287.2,784.28576754,5.6,4.8,4.0,0.0,1.0,8.6,14.4,40.6,0.405525845,0.0,30.86108766,31.27635756
3106,251.8,664.96997576,1.0,2.0,4.0,0.0,0.0,5.0,4.0,8.0,0.0,0.0,14.26441553,17.00104317
3107,211.2,775.3261427799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63693661,21.00128862
3108,513.2,1610.4308146,3.0,1.0,2.0,0.0,0.0,7.0,1.0,3.4,0.0,0.0,30.16038282,39.31770538
3109,295.0,989.4093645199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4023026,21.65917902
3110,526.2,1702.3171868,6.2,5.4,2.8,0.0,0.0,7.6,6.6,41.2,0.0,0.0,29.56321612,39.02925199
3111,206.0,582.38836052,11.2,14.2,2.2,1.6,8.399999999999999,5.4,36.2,38.4,0.0,0.0,22.05837452,24.00147271
3112,177.4,477.95300934,16.6,7.8,1.0,12.0,2.0,158.4,14.8,94.0,0.0,0.0,21.66622564,14.00085908
3113,326.0,1061.3003162,0.0,0.0,1.0,2.0,7.0,79.0,1.0,102.0,0.0,0.0,27.49944024,23.00141135
3114,324.2,1040.085703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04861151,27.0016568
3115,250.2,569.90127972,109.2,39.0,68.8,16.0,13.0,101.4,19.6,161.4,0.0,0.0,49.70507414,19.00116589
3116,92.0,281.6901261,46.2,5.0,15.8,0.0,0.0,100.6,22.4,89.0,0.0,0.0,15.98006688,15.00092044
3117,152.6,495.70934094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382182319,11.00067499
3118,288.0,824.1211779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011401557,33.2173913,21.22505815,28.00171816
3119,479.4,1172.3994724,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,34.36204565,46.00282269
3120,173.4,553.13647828,39.0,1.0,3.0,9.0,16.0,34.0,69.0,151.2,0.0,0.0,27.3033658,15.00092044
3121,39.8,125.1777674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362656295,6.000368177
3122,90.0,281.82024928,17.0,4.0,2.0,0.0,9.0,16.0,8.4,80.4,0.0,0.0,21.21539692,10.00061363
3123,88.4,280.53072218,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,9.509610351,12.00073635
3124,88.4,283.18738628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882233207,8.000490903
3125,89.8,247.74294808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47708007,16.65301528
3126,134.6,420.50594224,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.37231754,15.00092045
3127,449.0,1373.37969,65.4,28.8,29.2,0.0,0.0,53.2,37.4,159.6,0.0,0.0,48.71669094,59.28705637
3128,1126.6,3439.4293552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35968329,63.72049158
3129,1309.2,4275.0273142,16.8,4.800000000000001,2.8000000000000003,0.0,0.0,4.4,2.4000000000000004,25.6,0.0,0.0,98.89320195,115.3550846
3130,20.0,45.878124526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36484983,0.0,7.205735678,10.00061363
3131,8.0,18.178124814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21662959,0.0,0.39214888,1.000061363
3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.744770608,0.0,25.04796672,0.0
3133,0.0,0.0,99.8,7.4,116.8,48.0,0.0,12.6,23.0,124.0,4.371622138,0.0,23.07809113,1.19e-08
3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079810913,0.0,6.53e-08,0.0
3135,215.4,626.4252529,7.6000000000000005,3.2,2.8000000000000003,0.0,0.0,4.0,4.0,20.8,5.057007786,0.0,30.2444824,30.00184089
3136,66.8,196.29451796,220.8,41.0,52.2,57.0,45.0,208.2,126.0,572.4,1.011401557,0.0,95.58628961,20.00122726
3137,0.0,0.0,217.6,44.4,116.4,52.0,42.0,44.4,38.2,164.4,5.057007786,0.0,39.31292526,0.0
3138,0.0,0.0,167.0,9.6,240.2,185.0,0.0,19.8,39.0,168.8,4.031829062,0.0,21.28429462,5.95e-08
3139,7.6000000000000005,26.69064874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079810396,0.0,0.784297705,1.000061291
3140,25.0,85.69687411999999,54.2,13.2,22.4,0.0,0.0,20.200000000000003,24.2,132.6,1.011401557,0.0,45.3422143,32.00196361
3141,0.0,0.0,173.8,66.8,32.8,113.0,40.0,49.8,66.2,320.6,1.011401557,0.0,69.55740767,23.00141135
3142,5.0,9.5218749018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13681869,0.0,2.450930503,3.000184089
3143,13.0,30.296874686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.091212458,0.0,2.205837452,3.000184089
3144,12.0,30.296874686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034204672,0.0,11.42133614,6.000368177
3145,0.0,0.0,22.6,0.0,15.4,22.0,0.0,5.6,2.0,14.0,7.839732172,0.0,4.68618112,0.0
3146,1.0,1.731249982,20.8,0.4,28.8,5.0,17.0,3.4,1.0,16.8,2.322682061,0.0,4.474704064,0.0
3147,299.2,708.97523334,48.2,18.2,65.6,41.0,1.0,12.600000000000001,34.8,127.8,0.0,0.0,27.25434719,22.00134998
3148,298.8,723.71289686,322.2,145.2,146.4,395.0,124.0,149.0,132.2,681.6,0.0,0.0,122.6445624,21.00128862
3149,15.0,37.221874616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068409344,0.0,1.519576912,2.000122726
3150,13.0,34.624999646,13.0,1.0,1.0,0.0,7.0,16.0,5.0,54.0,4.045606229,0.0,10.19587089,2.000122726
3151,18.0,40.684374582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983890159,0.0,0.870046055,0.986132775
3152,4.0,7.7906249198,550.8,23.4,894.0,78.0,32.0,74.0,143.4,690.4,11.16153658,0.0,53.01756334,0.013928588
3153,0.0,0.0,321.2,61.0,237.6,39.0,90.0,1298.0,140.2,829.2,0.0,0.0,149.3981608,0.0
3154,0.0,0.0,580.0,13.0,233.2,18.0,151.0,26.2,53.8,302.6,1.011401557,0.0,78.25343122,0.0
3155,15.0,34.624999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068409344,0.0,1.372521082,2.000122726
3156,19.0,45.012499538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057007786,0.0,1.813688572,2.000122726
3157,15.0,36.356249628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068409344,0.0,1.617614132,2.000122726
3158,0.0,0.0,177.4,7.8,476.0,56.0,56.0,21.8,30.0,201.8,0.0,0.0,57.74392004,0.0
3159,8.0,18.178124814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.10739313,25.00153407
3160,8.0,19.593557182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068409344,0.0,1.666632742,2.000122726
3161,6.0,18.178124814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84267229,31.00190225
3162,4.0,7.7906249198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057007786,0.0,0.19607444,0.0
3163,1.0,1.731249982,50.4,3.0,222.8,7.0,6.0,6.8,19.8,72.0,2.022803115,0.0,28.93094649,0.0
3164,1.0,4.3281249552,336.0,15.0,422.8,68.0,64.0,60.4,63.2,414.6,0.0,0.0,94.89067315,0.0
3165,0.0,0.0,180.8,12.4,720.4,22.0,58.0,40.8,99.0,358.6,0.0,0.0,78.52781202,0.0
3166,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96999854,39.00239315
3167,118.60000000000001,288.11055616000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68595522,21.00128862
3168,214.60000000000002,533.2631672673999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057007786,0.0,2.450930503,3.000184089
3169,9.0,22.506249764,46.2,2.0,60.6,3.0,11.0,4.0,7.4,49.2,4.045606229,0.0,10.29390811,1.000061363
3170,8.0,19.995420609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11746147,12.00073635
3171,494.0,1277.08378728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82304449,21.00128862
3172,8.4,17.679246720000002,5.2,1.2000000000000002,1.2000000000000002,0.0,0.0,3.6,1.6,13.200000000000001,0.0,0.0,24.26421198,15.00092044
3173,14.0,39.191332324,8.8,1.6,4.800000000000001,0.0,0.0,14.4,3.2,15.200000000000001,0.0,0.0,16.51927159,14.00085908
3174,3.0,8.6562499108,6.4,1.0,0.0,0.0,3.0,6.0,1.4,18.0,0.0,0.0,20.24468595,17.00104317
3175,0.0,0.0,654.8,348.4,18.6,3.0,58.0,43.8,32.2,620.6,0.0,0.0,88.47859115,0.0
3176,340.6,835.58435596,11.200000000000001,4.4,6.800000000000001,0.0,0.0,5.6000000000000005,11.200000000000001,54.800000000000004,0.0,0.0,23.92108171,20.00122726
3177,0.0,0.0,413.6,297.6,345.0,8.0,111.0,161.4,146.2,775.8,0.0,0.0,148.2525153,0.0
3178,0.0,0.0,831.4,454.6,48.2,2.0,78.0,145.2,158.4,983.2,0.0,0.0,145.8794853,0.0
3179,565.6,1489.2831747999999,58.8,13.8,32.6,4.0,17.6,33.4,65.4,138.6,1.011401541,0.0,43.08735756,41.00251523
3180,84.0,196.14119595999998,155.6,62.0,30.2,3.6,40.0,69.0,122.4,321.6,0.0,0.0,47.98921924,6.000368177
3181,42.6,92.663842462,112.2,157.4,5.8,3.0,9.0,20.2,27.0,118.4,0.0,0.0,22.59757924,3.000184089
3182,137.2,373.08648012000003,1.6,0.0,1.0,0.0,7.0,67.4,1.2,11.0,0.0,0.0,11.86250363,9.000552266
3183,264.2,707.61748114,87.2,113.4,14.2,2.0,53.2,48.0,193.4,367.4,0.0,5.536231883,55.93023407,18.00110453
3184,294.8,658.84659374,45.0,31.8,29.2,3.0,7.0,17.2,95.6,89.4,0.0,0.0,29.16607298,19.00116589
3185,363.2,759.5875642,24.8,7.0,2.2,1.6,10.6,10.6,23.8,68.4,0.0,0.0,24.90145391,21.00128862
3186,188.8,375.38746724,54.0,94.0,73.0,1.0,6.0,8.8,7.8,160.2,0.0,0.0,29.60724047,13.00079772
3187,555.8,1414.035699,19.0,83.0,5.2,3.0,21.0,52.2,35.0,180.8,0.0,0.0,60.50869438,39.00239315
3188,354.6,1247.2701816,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,1.011401557,0.0,27.25434719,33.00202497
3189,244.8,910.42764854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75460163,20.00122726
3190,201.4,735.93129538,12.4,4.0,1.6,0.0,0.0,1.6,8.8,21.0,1.011401557,0.0,19.90155568,15.00092044
3191,314.2,801.4890229,38.2,23.0,19.8,2.0,23.0,77.4,19.4,148.8,0.0,0.0,26.56808665,27.0016568
3192,59.4,153.51151134,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,8.529238149,4.000245451
3193,208.6,531.01005326,147.2,22.8,12.8,61.8,45.0,78.0,56.6,329.8,0.0,0.0,49.36174032,13.00079772
3194,252.4,668.39050736,149.8,108.4,38.6,9.0,88.0,133.4,158.6,457.0,0.0,0.0,69.36133323,16.00098181
3195,264.8,703.50130724,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,15.0977319,18.00110453
3196,242.6,621.79470178,28.0,0.0,0.0,0.0,0.0,84.0,0.0,5.0,0.0,0.0,18.33296016,17.00104317
3197,421.6,1349.0455994000001,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,5.536231883,23.33285839,28.00171816
3198,189.4,663.59862086,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,18.18590433,16.00098181
3199,295.6,1040.377373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98006688,21.00128862
3200,132.6,394.4595827,27.2,2.6,3.6,1.0,8.2,28.2,8.8,113.2,1.011401557,0.0,19.75449985,12.00073635
3201,510.4,1593.0156082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16597121,46.00282269
3202,535.0,1648.1520922,20.0,7.0,18.6,3.0,4.0,16.0,5.0,39.8,0.0,0.0,33.82284067,37.00227014
3203,316.4,1085.2881146,0.0,0.0,0.4,0.0,0.0,48.0,0.0,0.0,0.0,0.0,20.53879761,24.00147271
3204,329.4,690.20111476,19.4,7.2,5.2,4.0,6.8,19.0,168.0,39.4,0.0,0.0,31.96013376,22.00134998
3205,146.4,294.94624120000003,39.6,56.4,22.0,16.0,77.8,244.8,115.6,242.6,0.0,0.0,51.27346612,10.00061363
3206,173.0,424.24018244,15.8,20.4,0.0,0.0,5.0,23.2,3.0,162.2,0.0,0.0,18.92118348,12.00073635
3207,291.8,781.97940254,42.4,31.4,6.4,131.0,8.0,33.0,16.2,143.2,0.0,0.0,35.78358534,21.00128862
3208,212.4,533.26696294,3.8,14.0,0.0,0.0,2.0,6.2,13.8,13.2,0.0,0.0,12.74483861,14.00085908
3209,447.6,1274.3648028,75.0,19.6,17.6,3.0,5.0,31.0,44.400000000000006,188.4,1.011401557,0.0,46.76375399,37.00227043
3210,280.2,726.09360282,1.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,14.95067607,18.00110453
3211,640.0,2085.9463864,58.4,48.0,3.6,2.0,20.6,126.2,19.0,263.6,0.0,0.0,58.57723902,42.00257724
3212,414.8,1417.4226978,4.4,0.0,1.0,0.0,10.0,9.0,3.0,20.4,0.0,0.0,28.57784966,35.0021477
3213,137.2,395.45533086,83.6,26.8,26.4,0.0,0.0,50.400000000000006,31.8,146.6,1.011401557,0.0,28.67588688,19.00116589
3214,161.2,345.41062812,86.4,54.0,41.6,3.0,50.8,133.6,93.2,471.8,0.0,0.0,57.10668071,10.00061363
3215,458.8,1243.080616,132.4,52.0,68.2,7.0,64.0,321.4,86.2,679.4,0.0,0.0,110.8800959,43.0026386
3216,279.8,681.35284352,0.8,0.4,0.0,0.0,0.0,93.4,0.0,5.4,0.0,0.0,18.5290346,18.00110453
3217,191.6,580.07471956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803722011,13.00079772
3218,466.6,1533.8675546,1.0,1.0,1.0,0.0,0.0,12.4,2.0,6.0,0.0,0.0,24.3622492,31.00190225
3219,393.2,1306.4621014,4.0,1.0,1.0,0.0,7.0,76.0,1.0,24.0,0.0,0.0,23.57795144,27.0016568
3220,363.8,1276.7349636000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72510904,25.00153407
3221,564.6,1921.4555994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52883105,38.00233179
3222,337.4,879.1980837399999,83.8,45.4,51.4,0.0,0.0,56.0,78.8,333.6,1.011401557,0.0,115.802806,40.00245451
3223,239.4,723.51454858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59778278,17.00104317
3224,401.0,1392.8766568,29.6,4.6,5.0,1.0,12.6,75.6,11.6,136.4,0.0,0.0,35.73456673,28.00171816
3225,457.6,1486.5383557999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53869584,34.00208634
3226,264.2,842.1691795,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,17.64669962,19.00116589
3227,21.6,63.658603874,8.4,2.8000000000000003,3.2,0.0,0.0,13.200000000000001,8.4,19.6,1.011401557,0.0,77.0781041,10.00061363
3228,39.4,132.25071128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022803115,0.0,3.578358534,5.000306814
3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057007786,0.0,0.0,0.0
3230,165.8,503.75599432,0.4,2.4,0.8,3.8,1.0,0.4,3.0,18.0,0.0,0.0,13.1860061,14.00085908
3231,184.6,628.33987698,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.558628961,13.00079772
3232,353.0,999.39732168,64.4,2.4,58.2,126.0,21.0,9.4,6.0,62.0,0.0,0.0,37.94040418,27.0016568
3233,245.0,732.48144926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65646263,26.00159543
3234,257.6,745.77225694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46974411,55.00337496
3235,157.6,463.23643558000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75449985,26.00159543
3236,295.8,876.6882036,2.8000000000000003,0.8,49.4,7.0,1.0,184.0,0.4,8.0,0.0,0.0,26.42103082,20.00122726
3237,292.8,863.3586966,29.4,1.2,3.5999999999999996,1.2,7.199999999999999,6.6,3.0,90.0,0.0,0.0,18.23492294,23.00141135
3238,0.0,0.0,53.800000000000004,21.8,20.8,0.0,0.0,29.8,28.200000000000003,132.60000000000002,2.022802787,0.0,39.99917933,20.00122402
3239,772.2,2014.9538545999999,91.0,21.2,31.0,0.0,0.0,25.4,24.4,238.60000000000002,1.011401557,0.0,86.71422651,84.00515448
3240,117.4,326.4918347,8.8,0.8,3.2,0.0,0.0,3.6,3.2,25.200000000000003,1.011401557,0.0,24.75439808,24.00147271
3241,436.4,1236.9068296,47.8,12.2,73.6,1.0,7.0,12.200000000000001,20.0,101.0,1.011401557,0.0,81.27336434,39.00239315
3242,137.0,390.05595682,13.4,5.6000000000000005,4.4,0.0,2.4,9.200000000000001,5.6000000000000005,41.0,1.011401557,0.0,24.55832364,20.00122726
3243,577.2,1401.2958586,64.2,24.8,22.4,0.0,0.0,21.8,26.0,162.0,0.604077694,0.0,68.78450154,28.67061439
3244,325.2,834.5633001,6.0,0.8,2.0,0.0,0.0,1.6,0.8,11.600000000000001,0.407324316,0.0,46.38076537,19.33233555
3245,494.0,1258.3723046,116.2,22.0,25.8,9.0,23.0,63.8,82.4,244.2,1.011401557,0.0,75.5866967,41.00251588
3246,18.0,46.09007559,89.8,6.0,111.6,139.0,28.0,18.6,9.8,104.4,0.0,0.0,28.52883105,5.000306814
3247,162.6,490.35193532,15.4,4.0,10.0,0.0,0.0,38.0,8.0,36.8,3.034204672,0.0,18.43099738,17.00104317
3248,219.0,634.51366338,1.2000000000000002,0.0,9.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.022803115,0.0,19.95057429,22.00134998
3249,359.2,988.6991708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.011401557,0.0,37.85233352,40.00245451
3250,60.400000000000006,174.20890122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61741058,16.00098181
3251,19.6,59.116418878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058781622,3.000184089
3252,13.4,39.101068548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568595522,2.000122726
3253,13.8,40.64240616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960744402,3.000184089
3254,26.8,80.527271858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70578654,6.000368145
3255,815.8,2445.9900738,59.400000000000006,19.4,12.6,0.0,0.0,13.8,20.6,126.0,1.011401557,0.0,77.44940389,85.00521584
3256,1001.2,2785.764069,6.4,0.4,1.2,0.0,0.0,0.4,0.4,10.6,1.011401543,0.0,77.89057023,50.00306741
3257,127.2,389.09795908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022803003,0.0,9.166479574,10.00061308
3258,651.2,1930.065874,26.8,10.0,7.0,0.0,0.0,9.0,10.8,56.2,2.022803115,0.0,39.0188136,50.00306814
3259,9.2,32.28415313000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045606229,0.0,1.225465251,2.000122726
3260,222.4,634.11296002,6.4,1.0,10.6,1.0,0.0,3.0,0.0,8.4,1.011401557,0.0,43.47991422,29.00177952
3261,245.2,713.72726046,197.8,120.0,56.4,5.0,57.8,208.8,69.2,501.8,0.0,0.0,79.26309061,22.00134947
3262,64.4,183.75281478000002,29.0,2.4,5.4,7.0,9.0,20.4,9.0,96.0,0.0,0.0,29.41727131,17.41580746
3263,293.6,817.09652934,2.6,26.2,3.6,0.0,2.2,2.8,2.2,36.2,0.0,0.0,43.21905633,25.58683155
3264,83.80000000000001,238.25154780000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-08,0.0,10.97252675,14.70934444
3265,120.4,354.03545452000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34e-09,0.0,12.89953722,17.29262008
3266,233.6,631.8947497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415723578,0.0,15.0265735,17.2648167
3267,157.0,418.86495606,12.4,4.8,13.6,0.0,0.0,7.8,3.4,31.6,1.618481027,0.0,17.17865288,19.73745329
3268,96.80000000000001,276.656974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4282255,18.05524074
3269,586.8,1827.1573091999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35495248,56.94936113
3270,156.8,416.89549838,135.2,64.2,23.2,39.0,20.0,32.4,28.2,259.0,0.0,0.0,34.85223175,15.00092044
3271,507.4,1371.24910804,47.6,3.2,24.8,0.0,5.0,16.8,8.8,55.800000000000004,1.011401557,0.0,106.7145318,69.00423404
3272,794.4000000000001,2388.1551688,66.4,14.200000000000001,21.8,0.0,0.0,26.400000000000002,15.8,140.6,2.022803115,0.0,101.2724484,91.00558402
3273,738.8,2101.2049652,22.8,7.2,4.4,0.0,0.0,8.8,5.6000000000000005,51.2,2.022803115,0.0,73.52791508,81.00497039
3274,736.4,2397.4208038,7.2,1.6,4.0,0.0,0.0,8.8,2.0,10.8,1.011401557,0.0,57.64588542,71.00435676
3275,35.2,103.10596466600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.068409344,0.0,5.588121546,7.00042954
3276,41.400000000000006,118.97888444400002,8.0,1.0,2.0,0.0,2.0,17.4,3.0,28.0,2.022803115,0.0,8.235126489,7.00042954
3277,104.2,324.8874388,22.6,4.0,31.4,4.4,11.6,125.8,21.799999999999997,60.8,1.011401557,0.0,22.49954201,7.00042954
3278,154.6,441.68280554,8.2,4.8,1.0,4.0,42.8,10.6,2.2,40.2,0.0,0.0,20.9799651,10.00061363
3279,384.8,1109.7774247999998,4.4,2.0,2.4,0.0,0.0,5.4,2.0,15.4,0.0,0.0,21.86230008,27.0016568
3280,257.8,774.65791732,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,22.84267229,30.00184089
3281,209.60000000000002,652.91122614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3229936,35.0021477
3282,565.0,1804.4965772,25.0,84.0,20.4,24.0,3.0,10.4,1.0,29.0,0.0,0.0,66.47940534,59.00362041
3283,280.8,812.30675184,130.0,2.0,6.4,6.0,8.0,67.0,4.4,74.4,0.0,0.0,27.84257051,29.00177952
3284,434.8,1293.21062672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022803115,0.0,60.76385577,56.00343632
3285,216.6,681.9459907400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022803115,0.0,26.8131797,36.00220906
3286,251.0,576.6384762399999,53.6,29.4,2.0,23.0,13.0,17.4,22.0,88.4,0.0,0.0,29.27397499,28.00171816
3287,252.6,550.37172966,54.6,50.0,16.6,35.0,15.0,44.6,12.0,161.2,0.0,0.0,47.37180866,28.00171816
